Time (s),kx,ky,posX,posY,posZ
77.520, -0.400, 0.500, -0.509, 0.484, 0.136
77.540, -0.400, 0.500, -0.512, 0.486, 0.136
77.560, -0.400, 0.500, -0.515, 0.488, 0.136
77.580, -0.400, 0.500, -0.516, 0.490, 0.136
77.600, -0.400, 0.500, -0.516, 0.491, 0.137
77.620, -0.400, 0.500, -0.516, 0.491, 0.136
77.640, -0.400, 0.500, -0.515, 0.490, 0.136
77.660, -0.400, 0.500, -0.514, 0.489, 0.135
77.680, -0.400, 0.500, -0.513, 0.487, 0.136
77.700, -0.400, 0.500, -0.511, 0.485, 0.137
77.720, -0.400, 0.500, -0.510, 0.483, 0.138
77.740, -0.400, 0.500, -0.508, 0.481, 0.141
77.760, -0.400, 0.500, -0.505, 0.480, 0.144
77.780, -0.400, 0.500, -0.501, 0.480, 0.147
77.800, -0.400, 0.500, -0.498, 0.481, 0.149
77.820, -0.400, 0.500, -0.498, 0.482, 0.151
77.840, -0.400, 0.500, -0.503, 0.486, 0.153
77.860, -0.400, 0.500, -0.511, 0.491, 0.153
77.880, -0.400, 0.500, -0.522, 0.497, 0.153
77.900, -0.400, 0.500, -0.534, 0.506, 0.154
77.920, -0.400, 0.500, -0.549, 0.516, 0.154
77.940, -0.400, 0.500, -0.562, 0.526, 0.154
77.960, -0.400, 0.500, -0.575, 0.537, 0.156
77.980, -0.400, 0.500, -0.584, 0.548, 0.157
78.000, -0.400, 0.500, -0.592, 0.559, 0.156
78.020, -0.400, 0.500, -0.598, 0.568, 0.155
78.040, -0.400, 0.500, -0.601, 0.575, 0.155
78.060, -0.400, 0.500, -0.602, 0.580, 0.154
78.080, -0.400, 0.500, -0.600, 0.585, 0.152
78.100, -0.400, 0.500, -0.597, 0.590, 0.150
78.120, -0.400, 0.500, -0.593, 0.594, 0.148
78.140, -0.400, 0.500, -0.588, 0.598, 0.145
78.160, -0.400, 0.500, -0.583, 0.602, 0.141
78.180, -0.400, 0.500, -0.577, 0.605, 0.138
78.200, -0.400, 0.500, -0.574, 0.609, 0.134
78.220, -0.400, 0.500, -0.572, 0.613, 0.132
80.260, -0.300, 0.500, 0.000, 0.000, 0.227
80.280, -0.300, 0.500, 0.001, -0.000, 0.220
80.300, -0.300, 0.500, -0.001, 0.000, 0.214
80.320, -0.300, 0.500, -0.005, 0.002, 0.206
80.340, -0.300, 0.500, -0.011, 0.006, 0.198
80.360, -0.300, 0.500, -0.016, 0.011, 0.190
80.380, -0.300, 0.500, -0.023, 0.017, 0.182
80.400, -0.300, 0.500, -0.030, 0.024, 0.173
80.420, -0.300, 0.500, -0.039, 0.030, 0.166
80.440, -0.300, 0.500, -0.048, 0.034, 0.161
80.460, -0.300, 0.500, -0.058, 0.037, 0.158
80.480, -0.300, 0.500, -0.066, 0.039, 0.157
80.500, -0.300, 0.500, -0.072, 0.038, 0.157
80.520, -0.300, 0.500, -0.075, 0.035, 0.160
80.540, -0.300, 0.500, -0.075, 0.031, 0.162
80.560, -0.300, 0.500, -0.075, 0.027, 0.164
80.580, -0.300, 0.500, -0.076, 0.026, 0.165
80.600, -0.300, 0.500, -0.077, 0.027, 0.164
80.620, -0.300, 0.500, -0.079, 0.032, 0.160
80.640, -0.300, 0.500, -0.083, 0.040, 0.154
80.660, -0.300, 0.500, -0.089, 0.051, 0.148
80.680, -0.300, 0.500, -0.095, 0.062, 0.146
80.700, -0.300, 0.500, -0.101, 0.071, 0.145
80.720, -0.300, 0.500, -0.106, 0.079, 0.144
80.740, -0.300, 0.500, -0.111, 0.087, 0.143
80.760, -0.300, 0.500, -0.116, 0.095, 0.142
80.780, -0.300, 0.500, -0.119, 0.102, 0.141
80.800, -0.300, 0.500, -0.122, 0.107, 0.140
80.820, -0.300, 0.500, -0.125, 0.111, 0.139
80.840, -0.300, 0.500, -0.127, 0.113, 0.139
80.860, -0.300, 0.500, -0.128, 0.115, 0.138
80.880, -0.300, 0.500, -0.127, 0.115, 0.139
80.900, -0.300, 0.500, -0.126, 0.114, 0.139
80.920, -0.300, 0.500, -0.126, 0.113, 0.139
80.940, -0.300, 0.500, -0.126, 0.113, 0.140
80.960, -0.300, 0.500, -0.127, 0.114, 0.140
80.980, -0.300, 0.500, -0.128, 0.114, 0.140
81.000, -0.300, 0.500, -0.128, 0.114, 0.140
81.020, -0.300, 0.500, -0.128, 0.114, 0.141
81.040, -0.300, 0.500, -0.128, 0.113, 0.141
81.060, -0.300, 0.500, -0.128, 0.113, 0.141
81.080, -0.300, 0.500, -0.128, 0.112, 0.141
81.100, -0.300, 0.500, -0.128, 0.111, 0.142
81.120, -0.300, 0.500, -0.128, 0.109, 0.143
81.140, -0.300, 0.500, -0.128, 0.108, 0.145
81.160, -0.300, 0.500, -0.126, 0.106, 0.148
81.180, -0.300, 0.500, -0.123, 0.104, 0.150
81.200, -0.300, 0.500, -0.120, 0.103, 0.150
81.220, -0.300, 0.500, -0.118, 0.102, 0.150
81.240, -0.300, 0.500, -0.117, 0.104, 0.150
81.260, -0.300, 0.500, -0.119, 0.110, 0.150
81.280, -0.300, 0.500, -0.122, 0.118, 0.150
81.300, -0.300, 0.500, -0.126, 0.130, 0.151
81.320, -0.300, 0.500, -0.131, 0.142, 0.152
81.340, -0.300, 0.500, -0.135, 0.156, 0.152
81.360, -0.300, 0.500, -0.139, 0.170, 0.154
81.380, -0.300, 0.500, -0.140, 0.183, 0.156
81.400, -0.300, 0.500, -0.140, 0.197, 0.156
81.420, -0.300, 0.500, -0.139, 0.210, 0.156
81.440, -0.300, 0.500, -0.138, 0.220, 0.155
81.460, -0.300, 0.500, -0.136, 0.229, 0.154
81.480, -0.300, 0.500, -0.133, 0.236, 0.153
81.500, -0.300, 0.500, -0.129, 0.241, 0.151
81.520, -0.300, 0.500, -0.125, 0.245, 0.149
81.540, -0.300, 0.500, -0.120, 0.248, 0.146
81.560, -0.300, 0.500, -0.114, 0.250, 0.142
81.580, -0.300, 0.500, -0.108, 0.251, 0.138
81.600, -0.300, 0.500, -0.103, 0.253, 0.135
81.620, -0.300, 0.500, -0.099, 0.255, 0.132
81.640, -0.300, 0.500, -0.097, 0.256, 0.130
81.660, -0.300, 0.500, -0.095, 0.258, 0.131
81.680, -0.300, 0.500, -0.093, 0.259, 0.133
81.700, -0.300, 0.500, -0.091, 0.259, 0.136
81.720, -0.300, 0.500, -0.090, 0.259, 0.140
81.740, -0.300, 0.500, -0.088, 0.258, 0.145
81.760, -0.300, 0.500, -0.085, 0.257, 0.150
81.780, -0.300, 0.500, -0.083, 0.255, 0.157
81.800, -0.300, 0.500, -0.080, 0.253, 0.164
81.820, -0.300, 0.500, -0.078, 0.249, 0.172
81.840, -0.300, 0.500, -0.075, 0.246, 0.179
81.860, -0.300, 0.500, -0.075, 0.244, 0.184
81.880, -0.300, 0.500, -0.077, 0.244, 0.187
81.900, -0.300, 0.500, -0.082, 0.248, 0.188
81.920, -0.300, 0.500, -0.091, 0.253, 0.186
81.940, -0.300, 0.500, -0.101, 0.261, 0.180
81.960, -0.300, 0.500, -0.111, 0.272, 0.174
81.980, -0.300, 0.500, -0.120, 0.284, 0.171
82.000, -0.300, 0.500, -0.131, 0.297, 0.167
82.020, -0.300, 0.500, -0.143, 0.309, 0.165
82.040, -0.300, 0.500, -0.155, 0.320, 0.162
82.060, -0.300, 0.500, -0.166, 0.329, 0.159
82.080, -0.300, 0.500, -0.177, 0.336, 0.156
82.100, -0.300, 0.500, -0.187, 0.341, 0.152
82.120, -0.300, 0.500, -0.197, 0.344, 0.146
82.140, -0.300, 0.500, -0.206, 0.346, 0.140
82.160, -0.300, 0.500, -0.215, 0.346, 0.135
82.180, -0.300, 0.500, -0.222, 0.345, 0.134
82.200, -0.300, 0.500, -0.227, 0.341, 0.132
82.220, -0.300, 0.500, -0.234, 0.338, 0.129
82.240, -0.300, 0.500, -0.240, 0.335, 0.131
82.260, -0.300, 0.500, -0.244, 0.335, 0.135
82.280, -0.300, 0.500, -0.246, 0.335, 0.137
82.300, -0.300, 0.500, -0.246, 0.335, 0.139
82.320, -0.300, 0.500, -0.246, 0.335, 0.139
82.340, -0.300, 0.500, -0.244, 0.335, 0.139
82.360, -0.300, 0.500, -0.243, 0.334, 0.138
82.380, -0.300, 0.500, -0.243, 0.333, 0.137
82.400, -0.300, 0.500, -0.243, 0.333, 0.137
82.420, -0.300, 0.500, -0.244, 0.333, 0.137
82.440, -0.300, 0.500, -0.245, 0.332, 0.139
82.460, -0.300, 0.500, -0.245, 0.332, 0.142
82.480, -0.300, 0.500, -0.243, 0.332, 0.144
82.500, -0.300, 0.500, -0.240, 0.332, 0.145
82.520, -0.300, 0.500, -0.239, 0.334, 0.146
82.540, -0.300, 0.500, -0.239, 0.337, 0.146
82.560, -0.300, 0.500, -0.242, 0.342, 0.147
82.580, -0.300, 0.500, -0.247, 0.349, 0.149
82.600, -0.300, 0.500, -0.253, 0.358, 0.151
82.620, -0.300, 0.500, -0.260, 0.370, 0.154
82.640, -0.300, 0.500, -0.266, 0.383, 0.156
82.660, -0.300, 0.500, -0.271, 0.397, 0.158
82.680, -0.300, 0.500, -0.274, 0.411, 0.159
82.700, -0.300, 0.500, -0.276, 0.425, 0.161
82.720, -0.300, 0.500, -0.277, 0.439, 0.162
82.740, -0.300, 0.500, -0.276, 0.453, 0.162
82.760, -0.300, 0.500, -0.274, 0.465, 0.160
82.780, -0.300, 0.500, -0.271, 0.475, 0.158
82.800, -0.300, 0.500, -0.269, 0.483, 0.157
82.820, -0.300, 0.500, -0.266, 0.490, 0.155
82.840, -0.300, 0.500, -0.263, 0.495, 0.153
82.860, -0.300, 0.500, -0.259, 0.500, 0.151
82.880, -0.300, 0.500, -0.255, 0.505, 0.147
82.900, -0.300, 0.500, -0.250, 0.509, 0.143
82.920, -0.300, 0.500, -0.246, 0.513, 0.139
82.940, -0.300, 0.500, -0.244, 0.516, 0.136
82.960, -0.300, 0.500, -0.242, 0.518, 0.135
82.980, -0.300, 0.500, -0.241, 0.520, 0.135
83.000, -0.300, 0.500, -0.241, 0.521, 0.137
83.020, -0.300, 0.500, -0.240, 0.522, 0.140
83.040, -0.300, 0.500, -0.238, 0.523, 0.144
83.060, -0.300, 0.500, -0.237, 0.523, 0.149
83.080, -0.300, 0.500, -0.234, 0.522, 0.155
83.100, -0.300, 0.500, -0.231, 0.521, 0.162
83.120, -0.300, 0.500, -0.228, 0.519, 0.169
83.140, -0.300, 0.500, -0.223, 0.516, 0.176
83.160, -0.300, 0.500, -0.220, 0.513, 0.182
83.180, -0.300, 0.500, -0.220, 0.511, 0.186
83.200, -0.300, 0.500, -0.223, 0.511, 0.188
83.220, -0.300, 0.500, -0.229, 0.512, 0.189
83.240, -0.300, 0.500, -0.239, 0.516, 0.187
83.260, -0.300, 0.500, -0.250, 0.521, 0.182
83.280, -0.300, 0.500, -0.263, 0.529, 0.176
83.300, -0.300, 0.500, -0.275, 0.540, 0.174
83.320, -0.300, 0.500, -0.288, 0.551, 0.171
83.340, -0.300, 0.500, -0.302, 0.560, 0.168
83.360, -0.300, 0.500, -0.316, 0.568, 0.166
83.380, -0.300, 0.500, -0.328, 0.575, 0.163
83.400, -0.300, 0.500, -0.339, 0.580, 0.158
83.420, -0.300, 0.500, -0.350, 0.584, 0.154
83.440, -0.300, 0.500, -0.359, 0.585, 0.148
83.460, -0.300, 0.500, -0.368, 0.585, 0.142
83.480, -0.300, 0.500, -0.376, 0.583, 0.136
83.500, -0.300, 0.500, -0.382, 0.580, 0.134
83.520, -0.300, 0.500, -0.386, 0.576, 0.132
83.540, -0.300, 0.500, -0.391, 0.570, 0.130
83.560, -0.300, 0.500, -0.396, 0.566, 0.129
83.580, -0.300, 0.500, -0.401, 0.563, 0.134
83.600, -0.300, 0.500, -0.404, 0.562, 0.137
83.620, -0.300, 0.500, -0.405, 0.562, 0.139
83.640, -0.300, 0.500, -0.404, 0.562, 0.139
83.660, -0.300, 0.500, -0.403, 0.562, 0.139
83.680, -0.300, 0.500, -0.402, 0.562, 0.139
83.700, -0.300, 0.500, -0.402, 0.561, 0.139
83.720, -0.300, 0.500, -0.402, 0.561, 0.139
83.740, -0.300, 0.500, -0.403, 0.561, 0.139
83.760, -0.300, 0.500, -0.403, 0.561, 0.141
83.780, -0.300, 0.500, -0.403, 0.561, 0.144
83.800, -0.300, 0.500, -0.400, 0.562, 0.145
83.820, -0.300, 0.500, -0.398, 0.563, 0.146
83.840, -0.300, 0.500, -0.399, 0.566, 0.147
83.860, -0.300, 0.500, -0.401, 0.569, 0.147
83.880, -0.300, 0.500, -0.406, 0.573, 0.148
83.900, -0.300, 0.500, -0.414, 0.580, 0.150
83.920, -0.300, 0.500, -0.425, 0.588, 0.153
83.940, -0.300, 0.500, -0.436, 0.599, 0.155
83.960, -0.300, 0.500, -0.448, 0.611, 0.155
83.980, -0.300, 0.500, -0.459, 0.621, 0.157
84.000, -0.300, 0.500, -0.469, 0.632, 0.159
84.020, -0.300, 0.500, -0.478, 0.641, 0.160
84.040, -0.300, 0.500, -0.484, 0.649, 0.162
84.060, -0.300, 0.500, -0.489, 0.656, 0.162
84.080, -0.300, 0.500, -0.490, 0.662, 0.162
84.100, -0.300, 0.500, -0.490, 0.667, 0.162
84.120, -0.300, 0.500, -0.487, 0.670, 0.160
84.140, -0.300, 0.500, -0.483, 0.673, 0.159
84.160, -0.300, 0.500, -0.478, 0.676, 0.157
84.180, -0.300, 0.500, -0.473, 0.678, 0.154
84.200, -0.300, 0.500, -0.467, 0.681, 0.152
84.220, -0.300, 0.500, -0.461, 0.683, 0.149
84.240, -0.300, 0.500, -0.456, 0.686, 0.146
86.280, -0.200, 0.500, 0.000, 0.000, 0.227
86.300, -0.200, 0.500, 0.001, -0.001, 0.220
86.320, -0.200, 0.500, 0.000, -0.000, 0.211
86.340, -0.200, 0.500, -0.004, 0.002, 0.205
86.360, -0.200, 0.500, -0.008, 0.006, 0.197
86.380, -0.200, 0.500, -0.013, 0.011, 0.188
86.400, -0.200, 0.500, -0.018, 0.017, 0.180
86.420, -0.200, 0.500, -0.025, 0.023, 0.171
86.440, -0.200, 0.500, -0.032, 0.028, 0.165
86.460, -0.200, 0.500, -0.041, 0.033, 0.161
86.480, -0.200, 0.500, -0.049, 0.036, 0.158
86.500, -0.200, 0.500, -0.056, 0.038, 0.158
86.520, -0.200, 0.500, -0.062, 0.038, 0.158
86.540, -0.200, 0.500, -0.064, 0.036, 0.160
86.560, -0.200, 0.500, -0.064, 0.033, 0.163
86.580, -0.200, 0.500, -0.064, 0.031, 0.164
86.600, -0.200, 0.500, -0.064, 0.030, 0.165
86.620, -0.200, 0.500, -0.065, 0.033, 0.164
86.640, -0.200, 0.500, -0.066, 0.038, 0.159
86.660, -0.200, 0.500, -0.068, 0.048, 0.154
86.680, -0.200, 0.500, -0.071, 0.061, 0.150
86.700, -0.200, 0.500, -0.072, 0.074, 0.149
86.720, -0.200, 0.500, -0.075, 0.085, 0.149
86.740, -0.200, 0.500, -0.079, 0.096, 0.149
86.760, -0.200, 0.500, -0.083, 0.108, 0.150
86.780, -0.200, 0.500, -0.087, 0.120, 0.150
86.800, -0.200, 0.500, -0.091, 0.130, 0.149
86.820, -0.200, 0.500, -0.094, 0.139, 0.147
86.840, -0.200, 0.500, -0.095, 0.146, 0.145
86.860, -0.200, 0.500, -0.096, 0.152, 0.142
86.880, -0.200, 0.500, -0.096, 0.155, 0.140
86.900, -0.200, 0.500, -0.095, 0.156, 0.138
86.920, -0.200, 0.500, -0.095, 0.155, 0.136
86.940, -0.200, 0.500, -0.095, 0.154, 0.134
86.960, -0.200, 0.500, -0.096, 0.151, 0.134
86.980, -0.200, 0.500, -0.098, 0.147, 0.135
87.000, -0.200, 0.500, -0.100, 0.144, 0.136
87.020, -0.200, 0.500, -0.101, 0.141, 0.137
87.040, -0.200, 0.500, -0.102, 0.139, 0.138
87.060, -0.200, 0.500, -0.103, 0.137, 0.138
87.080, -0.200, 0.500, -0.103, 0.135, 0.138
87.100, -0.200, 0.500, -0.103, 0.133, 0.139
87.120, -0.200, 0.500, -0.104, 0.131, 0.140
87.140, -0.200, 0.500, -0.104, 0.128, 0.142
87.160, -0.200, 0.500, -0.104, 0.125, 0.145
87.180, -0.200, 0.500, -0.102, 0.122, 0.148
87.200, -0.200, 0.500, -0.099, 0.118, 0.150
87.220, -0.200, 0.500, -0.094, 0.114, 0.150
87.240, -0.200, 0.500, -0.089, 0.112, 0.149
87.260, -0.200, 0.500, -0.086, 0.115, 0.150
87.280, -0.200, 0.500, -0.085, 0.120, 0.150
87.300, -0.200, 0.500, -0.085, 0.129, 0.152
87.320, -0.200, 0.500, -0.086, 0.141, 0.154
87.340, -0.200, 0.500, -0.087, 0.154, 0.156
87.360, -0.200, 0.500, -0.088, 0.169, 0.157
87.380, -0.200, 0.500, -0.089, 0.185, 0.157
87.400, -0.200, 0.500, -0.089, 0.200, 0.156
87.420, -0.200, 0.500, -0.089, 0.215, 0.154
87.440, -0.200, 0.500, -0.089, 0.228, 0.152
87.460, -0.200, 0.500, -0.089, 0.240, 0.151
87.480, -0.200, 0.500, -0.087, 0.249, 0.151
87.500, -0.200, 0.500, -0.085, 0.256, 0.149
87.520, -0.200, 0.500, -0.082, 0.262, 0.147
87.540, -0.200, 0.500, -0.078, 0.266, 0.143
87.560, -0.200, 0.500, -0.074, 0.269, 0.139
87.580, -0.200, 0.500, -0.070, 0.271, 0.134
87.600, -0.200, 0.500, -0.065, 0.272, 0.130
87.620, -0.200, 0.500, -0.060, 0.273, 0.126
87.640, -0.200, 0.500, -0.057, 0.275, 0.123
87.660, -0.200, 0.500, -0.054, 0.276, 0.122
87.680, -0.200, 0.500, -0.052, 0.278, 0.124
87.700, -0.200, 0.500, -0.049, 0.278, 0.126
87.720, -0.200, 0.500, -0.047, 0.278, 0.131
87.740, -0.200, 0.500, -0.044, 0.278, 0.136
87.760, -0.200, 0.500, -0.040, 0.277, 0.142
87.780, -0.200, 0.500, -0.036, 0.275, 0.148
87.800, -0.200, 0.500, -0.032, 0.273, 0.155
87.820, -0.200, 0.500, -0.028, 0.271, 0.164
87.840, -0.200, 0.500, -0.025, 0.268, 0.172
87.860, -0.200, 0.500, -0.021, 0.265, 0.179
87.880, -0.200, 0.500, -0.020, 0.264, 0.186
87.900, -0.200, 0.500, -0.022, 0.265, 0.190
87.920, -0.200, 0.500, -0.027, 0.270, 0.192
87.940, -0.200, 0.500, -0.034, 0.277, 0.191
87.960, -0.200, 0.500, -0.041, 0.285, 0.186
87.980, -0.200, 0.500, -0.049, 0.297, 0.179
88.000, -0.200, 0.500, -0.055, 0.311, 0.176
88.020, -0.200, 0.500, -0.062, 0.325, 0.174
88.040, -0.200, 0.500, -0.070, 0.339, 0.173
88.060, -0.200, 0.500, -0.079, 0.352, 0.171
88.080, -0.200, 0.500, -0.088, 0.363, 0.170
88.100, -0.200, 0.500, -0.097, 0.374, 0.167
88.120, -0.200, 0.500, -0.105, 0.382, 0.163
88.140, -0.200, 0.500, -0.113, 0.388, 0.158
88.160, -0.200, 0.500, -0.121, 0.392, 0.153
88.180, -0.200, 0.500, -0.129, 0.394, 0.148
88.200, -0.200, 0.500, -0.138, 0.394, 0.142
88.220, -0.200, 0.500, -0.148, 0.393, 0.136
88.240, -0.200, 0.500, -0.155, 0.393, 0.133
88.260, -0.200, 0.500, -0.163, 0.389, 0.132
88.280, -0.200, 0.500, -0.168, 0.384, 0.135
88.300, -0.200, 0.500, -0.172, 0.380, 0.137
88.320, -0.200, 0.500, -0.175, 0.377, 0.139
88.340, -0.200, 0.500, -0.177, 0.374, 0.140
88.360, -0.200, 0.500, -0.177, 0.372, 0.141
88.380, -0.200, 0.500, -0.175, 0.370, 0.141
88.400, -0.200, 0.500, -0.173, 0.369, 0.140
88.420, -0.200, 0.500, -0.172, 0.368, 0.140
88.440, -0.200, 0.500, -0.172, 0.368, 0.140
88.460, -0.200, 0.500, -0.173, 0.368, 0.142
88.480, -0.200, 0.500, -0.173, 0.368, 0.144
88.500, -0.200, 0.500, -0.171, 0.368, 0.146
88.520, -0.200, 0.500, -0.168, 0.368, 0.147
88.540, -0.200, 0.500, -0.165, 0.368, 0.147
88.560, -0.200, 0.500, -0.163, 0.369, 0.146
88.580, -0.200, 0.500, -0.164, 0.373, 0.146
88.600, -0.200, 0.500, -0.166, 0.380, 0.147
88.620, -0.200, 0.500, -0.170, 0.390, 0.149
88.640, -0.200, 0.500, -0.175, 0.402, 0.152
88.660, -0.200, 0.500, -0.179, 0.416, 0.155
88.680, -0.200, 0.500, -0.182, 0.431, 0.158
88.700, -0.200, 0.500, -0.184, 0.446, 0.161
88.720, -0.200, 0.500, -0.186, 0.461, 0.162
88.740, -0.200, 0.500, -0.185, 0.476, 0.163
88.760, -0.200, 0.500, -0.184, 0.491, 0.163
88.780, -0.200, 0.500, -0.181, 0.504, 0.163
88.800, -0.200, 0.500, -0.178, 0.515, 0.160
88.820, -0.200, 0.500, -0.175, 0.525, 0.158
88.840, -0.200, 0.500, -0.172, 0.533, 0.156
88.860, -0.200, 0.500, -0.169, 0.540, 0.153
88.880, -0.200, 0.500, -0.165, 0.545, 0.149
88.900, -0.200, 0.500, -0.161, 0.549, 0.146
88.920, -0.200, 0.500, -0.157, 0.552, 0.143
88.940, -0.200, 0.500, -0.152, 0.555, 0.138
88.960, -0.200, 0.500, -0.148, 0.558, 0.135
88.980, -0.200, 0.500, -0.145, 0.560, 0.134
89.000, -0.200, 0.500, -0.144, 0.562, 0.134
89.020, -0.200, 0.500, -0.142, 0.563, 0.136
89.040, -0.200, 0.500, -0.140, 0.564, 0.140
89.060, -0.200, 0.500, -0.138, 0.564, 0.144
89.080, -0.200, 0.500, -0.135, 0.564, 0.149
89.100, -0.200, 0.500, -0.131, 0.564, 0.155
89.120, -0.200, 0.500, -0.126, 0.563, 0.161
89.140, -0.200, 0.500, -0.122, 0.562, 0.169
89.160, -0.200, 0.500, -0.116, 0.560, 0.176
89.180, -0.200, 0.500, -0.112, 0.557, 0.182
89.200, -0.200, 0.500, -0.111, 0.557, 0.186
89.220, -0.200, 0.500, -0.112, 0.558, 0.187
89.240, -0.200, 0.500, -0.117, 0.559, 0.188
89.260, -0.200, 0.500, -0.125, 0.564, 0.189
89.280, -0.200, 0.500, -0.134, 0.571, 0.186
89.300, -0.200, 0.500, -0.145, 0.581, 0.182
89.320, -0.200, 0.500, -0.155, 0.593, 0.177
89.340, -0.200, 0.500, -0.164, 0.606, 0.174
89.360, -0.200, 0.500, -0.174, 0.619, 0.172
89.380, -0.200, 0.500, -0.184, 0.631, 0.169
89.400, -0.200, 0.500, -0.193, 0.641, 0.166
89.420, -0.200, 0.500, -0.202, 0.649, 0.163
89.440, -0.200, 0.500, -0.210, 0.655, 0.160
89.460, -0.200, 0.500, -0.217, 0.659, 0.156
89.480, -0.200, 0.500, -0.224, 0.660, 0.151
89.500, -0.200, 0.500, -0.232, 0.660, 0.147
89.520, -0.200, 0.500, -0.240, 0.658, 0.141
89.540, -0.200, 0.500, -0.248, 0.655, 0.136
89.560, -0.200, 0.500, -0.254, 0.652, 0.133
89.580, -0.200, 0.500, -0.260, 0.648, 0.130
89.600, -0.200, 0.500, -0.265, 0.642, 0.131
89.620, -0.200, 0.500, -0.269, 0.637, 0.134
89.640, -0.200, 0.500, -0.272, 0.633, 0.136
89.660, -0.200, 0.500, -0.274, 0.630, 0.137
89.680, -0.200, 0.500, -0.274, 0.628, 0.139
89.700, -0.200, 0.500, -0.274, 0.627, 0.139
89.720, -0.200, 0.500, -0.273, 0.627, 0.140
89.740, -0.200, 0.500, -0.272, 0.628, 0.140
89.760, -0.200, 0.500, -0.272, 0.629, 0.141
89.780, -0.200, 0.500, -0.273, 0.631, 0.144
89.800, -0.200, 0.500, -0.272, 0.632, 0.146
89.820, -0.200, 0.500, -0.270, 0.634, 0.147
89.840, -0.200, 0.500, -0.268, 0.636, 0.148
89.860, -0.200, 0.500, -0.268, 0.640, 0.149
89.880, -0.200, 0.500, -0.270, 0.645, 0.149
89.900, -0.200, 0.500, -0.273, 0.651, 0.149
89.920, -0.200, 0.500, -0.278, 0.660, 0.150
89.940, -0.200, 0.500, -0.284, 0.671, 0.151
89.960, -0.200, 0.500, -0.291, 0.684, 0.151
89.980, -0.200, 0.500, -0.299, 0.696, 0.153
90.000, -0.200, 0.500, -0.306, 0.709, 0.154
90.020, -0.200, 0.500, -0.314, 0.720, 0.155
90.040, -0.200, 0.500, -0.319, 0.731, 0.157
90.060, -0.200, 0.500, -0.324, 0.741, 0.158
90.080, -0.200, 0.500, -0.327, 0.750, 0.159
90.100, -0.200, 0.500, -0.328, 0.757, 0.159
90.120, -0.200, 0.500, -0.328, 0.762, 0.159
90.140, -0.200, 0.500, -0.326, 0.767, 0.158
90.160, -0.200, 0.500, -0.323, 0.770, 0.156
90.180, -0.200, 0.500, -0.319, 0.772, 0.154
90.200, -0.200, 0.500, -0.315, 0.774, 0.152
90.220, -0.200, 0.500, -0.309, 0.776, 0.150
90.240, -0.200, 0.500, -0.304, 0.777, 0.148
90.260, -0.200, 0.500, -0.299, 0.779, 0.145
92.300, -0.100, 0.500, 0.000, 0.000, 0.227
92.320, -0.100, 0.500, 0.002, -0.001, 0.220
92.340, -0.100, 0.500, -0.000, -0.000, 0.213
92.360, -0.100, 0.500, -0.003, 0.002, 0.205
92.380, -0.100, 0.500, -0.007, 0.005, 0.196
92.400, -0.100, 0.500, -0.011, 0.010, 0.188
92.420, -0.100, 0.500, -0.016, 0.015, 0.179
92.440, -0.100, 0.500, -0.020, 0.021, 0.172
92.460, -0.100, 0.500, -0.027, 0.026, 0.166
92.480, -0.100, 0.500, -0.034, 0.030, 0.162
92.500, -0.100, 0.500, -0.042, 0.033, 0.160
92.520, -0.100, 0.500, -0.048, 0.036, 0.160
92.540, -0.100, 0.500, -0.054, 0.037, 0.161
92.560, -0.100, 0.500, -0.057, 0.036, 0.162
92.580, -0.100, 0.500, -0.058, 0.034, 0.164
92.600, -0.100, 0.500, -0.058, 0.032, 0.166
92.620, -0.100, 0.500, -0.058, 0.033, 0.166
92.640, -0.100, 0.500, -0.058, 0.036, 0.164
92.660, -0.100, 0.500, -0.059, 0.043, 0.159
92.680, -0.100, 0.500, -0.060, 0.054, 0.154
92.700, -0.100, 0.500, -0.062, 0.067, 0.151
92.720, -0.100, 0.500, -0.062, 0.080, 0.148
92.740, -0.100, 0.500, -0.063, 0.093, 0.148
92.760, -0.100, 0.500, -0.066, 0.106, 0.148
92.780, -0.100, 0.500, -0.070, 0.119, 0.149
92.800, -0.100, 0.500, -0.073, 0.131, 0.149
92.820, -0.100, 0.500, -0.076, 0.143, 0.148
92.840, -0.100, 0.500, -0.077, 0.153, 0.147
92.860, -0.100, 0.500, -0.078, 0.162, 0.145
92.880, -0.100, 0.500, -0.078, 0.168, 0.143
92.900, -0.100, 0.500, -0.077, 0.173, 0.140
92.920, -0.100, 0.500, -0.076, 0.176, 0.138
92.940, -0.100, 0.500, -0.075, 0.177, 0.136
92.960, -0.100, 0.500, -0.073, 0.175, 0.137
92.980, -0.100, 0.500, -0.072, 0.173, 0.138
93.000, -0.100, 0.500, -0.072, 0.170, 0.138
93.020, -0.100, 0.500, -0.073, 0.167, 0.138
93.040, -0.100, 0.500, -0.074, 0.163, 0.138
93.060, -0.100, 0.500, -0.076, 0.159, 0.138
93.080, -0.100, 0.500, -0.079, 0.154, 0.138
93.100, -0.100, 0.500, -0.081, 0.149, 0.137
93.120, -0.100, 0.500, -0.085, 0.143, 0.136
93.140, -0.100, 0.500, -0.087, 0.139, 0.139
93.160, -0.100, 0.500, -0.089, 0.134, 0.142
93.180, -0.100, 0.500, -0.090, 0.130, 0.146
93.200, -0.100, 0.500, -0.088, 0.126, 0.150
